72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;SPU_Spurious_interrupts_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;TRM_Thermal_event_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;MIS_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;NMI_Non-maskable_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RTR_APIC_ICR_read_retries_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;PMI_Performance_monitoring_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;LOC_Local_timer_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PIN_Posted-interrupt_notification_event_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TLB_TLB_shootdowns_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU2;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;ERR_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PMI_Performance_monitoring_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCE_Machine_check_exceptions_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;MCP_Machine_check_polls_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NMI_Non-maskable_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU2;MCP_Machine_check_polls_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;TLB_TLB_shootdowns_CPU2;PMI_Performance_monitoring_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU0;NPI_Nested_posted-interrupt_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;THR_Threshold_APIC_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;TLB_TLB_shootdowns_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;LOC_Local_timer_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU0;PIN_Posted-interrupt_notification_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;IWI_IRQ_work_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;CAL_Function_call_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;timestamp_us;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23654;0;0;0;0;0;0;1;0;0;12145;537151;0;0;0;0;0;0;527705;127;0;0;0;0;0;0;174013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;174967;0;22;0;0;0;0;1062;1;337;0;0;0;0;0;0;1073;2;0;8524;0;0;0;0;1073;0;2;0;0;0;78557;0;3;174013;0;0;0;0;0;0;0;0;62909;0;0;0;1073;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1073;0;0;0;1;1;51;0;524679;1;146;1062;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1062;0;1;0;0;31;281;1;526737;0;0;0;0;7752;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174014;0;12152;0;0;67070105;1062
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23655;0;0;0;0;0;0;1;0;0;12145;537404;0;0;0;0;0;0;527956;127;0;0;0;0;0;0;174096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;175050;0;22;0;0;0;0;1062;1;337;0;0;0;0;0;0;1074;2;0;8524;0;0;0;0;1074;0;2;0;0;0;78558;0;3;174096;0;0;0;0;0;0;0;0;62910;0;0;0;1074;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1074;0;0;0;1;1;51;0;524929;1;146;1062;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1062;0;1;0;0;31;281;1;526988;0;0;0;0;7753;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174098;0;12152;0;0;68071138;1062
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23655;0;0;0;0;0;0;1;0;0;12145;537656;0;0;0;0;0;0;528207;127;0;0;0;0;0;0;174179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;175134;0;22;0;0;0;0;1063;1;337;0;0;0;0;0;0;1074;2;0;8524;0;0;0;0;1074;0;2;0;0;0;78558;0;3;174179;0;0;0;0;0;0;0;0;62910;0;0;0;1074;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1074;0;0;0;1;1;51;0;525179;1;146;1063;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1063;0;1;0;0;31;281;1;527239;0;0;0;0;7753;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174181;0;12152;0;0;69072167;1063
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23656;0;0;0;0;0;0;1;0;0;12145;537909;0;0;0;0;0;0;528459;127;0;0;0;0;0;0;174263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;175217;0;22;0;0;0;0;1063;1;337;0;0;0;0;0;0;1075;2;0;8524;0;0;0;0;1075;0;2;0;0;0;78559;0;3;174263;0;0;0;0;0;0;0;0;62911;0;0;0;1075;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1075;0;0;0;1;1;51;0;525429;1;146;1063;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1063;0;1;0;0;31;281;1;527490;0;0;0;0;7754;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174265;0;12152;0;0;70073194;1063
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23656;0;0;0;0;0;0;1;0;0;12145;538162;0;0;0;0;0;0;528710;127;0;0;0;0;0;0;174346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;175301;0;22;0;0;0;0;1064;1;337;0;0;0;0;0;0;1075;2;0;8524;0;0;0;0;1075;0;2;0;0;0;78559;0;3;174346;0;0;0;0;0;0;0;0;62911;0;0;0;1075;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1075;0;0;0;1;1;51;0;525680;1;146;1064;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1064;0;1;0;0;31;281;1;527742;0;0;0;0;7754;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174348;0;12152;0;0;71074217;1064
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23657;0;0;0;0;0;0;1;0;0;12145;538415;0;0;0;0;0;0;528961;127;0;0;0;0;0;0;174430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1229;0;175384;0;22;0;0;0;0;1064;1;337;0;0;0;0;0;0;1076;2;0;8524;0;0;0;0;1076;0;2;0;0;0;78560;0;3;174430;0;0;0;0;0;0;0;0;62912;0;0;0;1076;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1076;0;0;0;1;1;51;0;525930;1;146;1064;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1064;0;1;0;0;31;281;1;527993;0;0;0;0;7755;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174431;0;12152;0;0;72075266;1064
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23657;0;0;0;0;0;0;1;0;0;12145;538668;0;0;0;0;0;0;529212;127;0;0;0;0;0;0;174513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1229;0;175468;0;22;0;0;0;0;1065;1;337;0;0;0;0;0;0;1076;2;0;8524;0;0;0;0;1076;0;2;0;0;0;78560;0;3;174513;0;0;0;0;0;0;0;0;62912;0;0;0;1076;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1076;0;0;0;1;1;51;0;526180;1;146;1065;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1065;0;1;0;0;31;281;1;528244;0;0;0;0;7755;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174515;0;12152;0;0;73076299;1065
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23658;0;0;0;0;0;0;1;0;0;12145;538922;0;0;0;0;0;0;529464;127;0;0;0;0;0;0;174596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1229;0;175551;0;22;0;0;0;0;1065;1;337;0;0;0;0;0;0;1077;2;0;8524;0;0;0;0;1077;0;2;0;0;0;78561;0;3;174597;0;0;0;0;0;0;0;0;62913;0;0;0;1077;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1077;0;0;0;1;1;51;0;526431;1;146;1065;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1065;0;1;0;0;31;281;1;528495;0;0;0;0;7756;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174598;0;12152;0;0;74077342;1065
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23659;0;0;0;0;0;0;1;0;0;12145;539175;0;0;0;0;0;0;529715;129;0;0;0;0;0;0;174680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1229;0;175634;0;22;0;0;0;0;1069;1;337;0;0;0;0;0;0;1078;2;0;8526;0;0;0;0;1078;0;2;0;0;0;78562;0;3;174680;0;0;0;0;0;0;0;0;62913;0;0;0;1078;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1078;0;0;0;1;1;51;0;526681;1;146;1069;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;1069;0;1;0;0;31;281;1;528747;0;0;0;0;7756;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174682;0;12152;0;0;75078398;1069
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23660;0;0;0;0;0;0;1;0;0;12145;539429;0;0;0;0;0;0;529966;129;0;0;0;0;0;0;174763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;175717;0;22;0;0;0;0;1069;1;337;0;0;0;0;0;0;1081;2;0;8527;0;0;0;0;1081;0;2;0;0;0;78563;0;3;174763;0;0;0;0;0;0;0;0;62914;0;0;0;1081;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1081;0;0;0;1;1;51;0;526931;1;146;1069;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;1069;0;1;0;0;31;281;1;528998;0;0;0;0;7757;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174765;0;12152;0;0;76079444;1069
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23660;0;0;0;0;0;0;1;0;0;12145;539684;0;0;0;0;0;0;530217;129;0;0;0;0;0;0;174847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;175800;0;22;0;0;0;0;1070;1;337;0;0;0;0;0;0;1081;2;0;8527;0;0;0;0;1081;0;2;0;0;0;78563;0;3;174847;0;0;0;0;0;0;0;0;62914;0;0;0;1081;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1081;0;0;0;1;1;51;0;527181;1;146;1070;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;1070;0;1;0;0;31;281;1;529249;0;0;0;0;7757;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174848;0;12152;0;0;77080469;1070
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23663;0;0;0;0;0;0;1;0;0;12145;539936;0;0;0;0;0;0;530469;129;0;0;0;0;0;0;174930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;175884;0;22;0;0;0;0;1070;1;337;0;0;0;0;0;0;1081;2;0;8530;0;0;0;0;1081;0;2;0;0;0;78564;0;3;174930;0;0;0;0;0;0;0;0;62922;0;0;0;1081;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1081;0;0;0;1;1;51;0;527432;1;146;1070;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;1070;0;1;0;0;31;281;1;529500;0;0;0;0;7762;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;174932;0;12152;0;0;78081522;1070
