94_IR-PCI-MSI_2099204-edge_eno8_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PMI_Performance_monitoring_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU3;LOC_Local_timer_interrupts_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;IWI_IRQ_work_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;SPU_Spurious_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TLB_TLB_shootdowns_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;NPI_Nested_posted-interrupt_event_CPU1;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;RES_Rescheduling_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;ERR_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;PIN_Posted-interrupt_notification_event_CPU2;RTR_APIC_ICR_read_retries_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;MIS_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;THR_Threshold_APIC_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;RES_Rescheduling_interrupts_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;SPU_Spurious_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;THR_Threshold_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;SPU_Spurious_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;timestamp_us;SPU_Spurious_interrupts_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCE_Machine_check_exceptions_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2
1024;0;3484;24;0;0;0;0;0;0;0;0;0;84413;2;0;2310;0;0;13418;0;0;0;0;0;29226;511243;0;0;1560284;0;0;511243;0;0;0;0;0;0;0;1536369;0;511245;0;14;0;0;0;0;0;3514;0;0;0;0;0;0;0;2309;0;1543429;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3514;0;0;0;512305;2094;14180;0;0;0;0;0;3514;0;3484;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68630;0;0;0;0;0;2;51;0;146;0;0;0;0;3514;0;31;411;0;0;0;20836;2;1049;0;3484;0;0;0;3484;0;1056;0;0;0;0;0;0;0;0;0;0;0;1542467;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;47049484;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3485;24;0;0;0;0;0;0;0;0;0;84414;2;0;2310;0;0;13419;0;0;0;0;0;29227;511326;0;0;1560537;0;0;511326;0;0;0;0;0;0;0;1536619;0;511328;0;14;0;0;0;0;0;3515;0;0;0;0;0;0;0;2309;0;1543680;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3515;0;0;0;512389;2094;14180;0;0;0;0;0;3515;0;3485;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68631;0;0;0;0;0;2;51;0;146;0;0;0;0;3515;0;31;411;0;0;0;20836;2;1049;0;3485;0;0;0;3485;0;1056;0;0;0;0;0;0;0;0;0;0;0;1542718;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;48050520;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3485;24;0;0;0;0;0;0;0;0;0;84414;2;0;2310;0;0;13419;0;0;0;0;0;29227;511409;0;0;1560789;0;0;511409;0;0;0;0;0;0;0;1536869;0;511412;0;14;0;0;0;0;0;3515;0;0;0;0;0;0;0;2309;0;1543931;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3515;0;0;0;512472;2094;14180;0;0;0;0;0;3515;0;3485;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68631;0;0;0;0;0;2;51;0;146;0;0;0;0;3515;0;31;411;0;0;0;20836;2;1049;0;3485;0;0;0;3485;0;1056;0;0;0;0;0;0;0;0;0;0;0;1542969;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;49051548;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3486;24;0;0;0;0;0;0;0;0;0;84415;2;0;2310;0;0;13420;0;0;0;0;0;29228;511493;0;0;1561043;0;0;511493;0;0;0;0;0;0;0;1537119;0;511495;0;14;0;0;0;0;0;3516;0;0;0;0;0;0;0;2309;0;1544183;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3516;0;0;0;512556;2094;14180;0;0;0;0;0;3516;0;3486;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68632;0;0;0;0;0;2;51;0;146;0;0;0;0;3516;0;31;411;0;0;0;20836;2;1049;0;3486;0;0;0;3486;0;1056;0;0;0;0;0;0;0;0;0;0;0;1543220;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;50052588;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3486;24;0;0;0;0;0;0;0;0;0;84415;2;0;2310;0;0;13420;0;0;0;0;0;29228;511576;0;0;1561296;0;0;511576;0;0;0;0;0;0;0;1537370;0;511579;0;14;0;0;0;0;0;3516;0;0;0;0;0;0;0;2309;0;1544434;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3516;0;0;0;512639;2094;14180;0;0;0;0;0;3516;0;3486;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68632;0;0;0;0;0;2;51;0;146;0;0;0;0;3516;0;31;411;0;0;0;20836;2;1049;0;3486;0;0;0;3486;0;1056;0;0;0;0;0;0;0;0;0;0;0;1543472;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;51053614;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3487;24;0;0;0;0;0;0;0;0;0;84416;2;0;2310;0;0;13421;0;0;0;0;0;29229;511660;0;0;1561548;0;0;511660;0;0;0;0;0;0;0;1537620;0;511662;0;14;0;0;0;0;0;3517;0;0;0;0;0;0;0;2309;0;1544685;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3517;0;0;0;512722;2094;14180;0;0;0;0;0;3517;0;3487;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68633;0;0;0;0;0;2;51;0;146;0;0;0;0;3517;0;31;411;0;0;0;20836;2;1049;0;3487;0;0;0;3487;0;1056;0;0;0;0;0;0;0;0;0;0;0;1543723;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;52054648;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3487;24;0;0;0;0;0;0;0;0;0;84416;2;0;2310;0;0;13421;0;0;0;0;0;29229;511743;0;0;1561800;0;0;511743;0;0;0;0;0;0;0;1537870;0;511745;0;14;0;0;0;0;0;3517;0;0;0;0;0;0;0;2309;0;1544936;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3517;0;0;0;512806;2094;14180;0;0;0;0;0;3517;0;3487;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68633;0;0;0;0;0;2;51;0;146;0;0;0;0;3517;0;31;411;0;0;0;20836;2;1049;0;3487;0;0;0;3487;0;1056;0;0;0;0;0;0;0;0;0;0;0;1543974;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;53055673;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3487;24;0;0;0;0;0;0;0;0;0;84417;2;0;2310;0;0;13422;0;0;0;0;0;29230;511826;0;0;1562054;0;0;511826;0;0;0;0;0;0;0;1538120;0;511829;0;14;0;0;0;0;0;3518;0;0;0;0;0;0;0;2309;0;1545188;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3518;0;0;0;512889;2094;14180;0;0;0;0;0;3518;0;3487;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68634;0;0;0;0;0;2;51;0;146;0;0;0;0;3518;0;31;411;0;0;0;20836;2;1049;0;3487;0;0;0;3487;0;1056;0;0;0;0;0;0;0;0;0;0;0;1544225;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;54056704;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3488;24;0;0;0;0;0;0;0;0;0;84417;2;0;2310;0;0;13422;0;0;0;0;0;29230;511910;0;0;1562307;0;0;511910;0;0;0;0;0;0;0;1538371;0;511912;0;14;0;0;0;0;0;3518;0;0;0;0;0;0;0;2309;0;1545439;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3518;0;0;0;512973;2094;14180;0;0;0;0;0;3518;0;3488;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68634;0;0;0;0;0;2;51;0;146;0;0;0;0;3518;0;31;411;0;0;0;20836;2;1049;0;3488;0;0;0;3488;0;1056;0;0;0;0;0;0;0;0;0;0;0;1544477;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;55057752;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3488;24;0;0;0;0;0;0;0;0;0;84418;2;0;2310;0;0;13423;0;0;0;0;0;29231;511993;0;0;1562559;0;0;511993;0;0;0;0;0;0;0;1538621;0;511996;0;14;0;0;0;0;0;3519;0;0;0;0;0;0;0;2309;0;1545690;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3519;0;0;0;513056;2094;14180;0;0;0;0;0;3519;0;3488;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68635;0;0;0;0;0;2;51;0;146;0;0;0;0;3519;0;31;411;0;0;0;20836;2;1049;0;3488;0;0;0;3488;0;1056;0;0;0;0;0;0;0;0;0;0;0;1544728;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;56058772;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3489;24;0;0;0;0;0;0;0;0;0;84418;2;0;2310;0;0;13423;0;0;0;0;0;29231;512077;0;0;1562812;0;0;512077;0;0;0;0;0;0;0;1538871;0;512079;0;14;0;0;0;0;0;3519;0;0;0;0;0;0;0;2309;0;1545941;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3519;0;0;0;513140;2094;14180;0;0;0;0;0;3519;0;3489;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68635;0;0;0;0;0;2;51;0;146;0;0;0;0;3519;0;31;411;0;0;0;20836;2;1049;0;3489;0;0;0;3489;0;1056;0;0;0;0;0;0;0;0;0;0;0;1544979;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;57059814;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3489;24;0;0;0;0;0;0;0;0;0;84419;2;0;2310;0;0;13424;0;0;0;0;0;29232;512160;0;0;1563065;0;0;512160;0;0;0;0;0;0;0;1539122;0;512163;0;14;0;0;0;0;0;3520;0;0;0;0;0;0;0;2309;0;1546193;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3520;0;0;0;513223;2094;14180;0;0;0;0;0;3520;0;3489;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68636;0;0;0;0;0;2;51;0;146;0;0;0;0;3520;0;31;411;0;0;0;20836;2;1049;0;3489;0;0;0;3489;0;1056;0;0;0;0;0;0;0;0;0;0;0;1545230;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;58060840;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3490;24;0;0;0;0;0;0;0;0;0;84419;2;0;2310;0;0;13424;0;0;0;0;0;29232;512244;0;0;1563317;0;0;512244;0;0;0;0;0;0;0;1539372;0;512246;0;14;0;0;0;0;0;3520;0;0;0;0;0;0;0;2309;0;1546444;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3520;0;0;0;513306;2094;14180;0;0;0;0;0;3520;0;3490;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68636;0;0;0;0;0;2;51;0;146;0;0;0;0;3520;0;31;411;0;0;0;20836;2;1049;0;3490;0;0;0;3490;0;1056;0;0;0;0;0;0;0;0;0;0;0;1545482;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;59061865;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3490;24;0;0;0;0;0;0;0;0;0;84420;2;0;2310;0;0;13425;0;0;0;0;0;29233;512327;0;0;1563570;0;0;512327;0;0;0;0;0;0;0;1539622;0;512329;0;14;0;0;0;0;0;3521;0;0;0;0;0;0;0;2309;0;1546695;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3521;0;0;0;513390;2094;14180;0;0;0;0;0;3521;0;3490;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68637;0;0;0;0;0;2;51;0;146;0;0;0;0;3521;0;31;411;0;0;0;20836;2;1049;0;3490;0;0;0;3490;0;1056;0;0;0;0;0;0;0;0;0;0;0;1545733;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;60062898;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3491;24;0;0;0;0;0;0;0;0;0;84420;2;0;2310;0;0;13425;0;0;0;0;0;29233;512410;0;0;1563823;0;0;512410;0;0;0;0;0;0;0;1539872;0;512413;0;14;0;0;0;0;0;3521;0;0;0;0;0;0;0;2309;0;1546946;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2922;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3521;0;0;0;513473;2094;14180;0;0;0;0;0;3521;0;3491;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68637;0;0;0;0;0;2;51;0;146;0;0;0;0;3521;0;31;411;0;0;0;20836;2;1049;0;3491;0;0;0;3491;0;1056;0;0;0;0;0;0;0;0;0;0;0;1545984;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;61063925;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3491;24;0;0;0;0;0;0;0;0;0;84421;2;0;2310;0;0;13426;0;0;0;0;0;29234;512494;0;0;1564075;0;0;512494;0;0;0;0;0;0;0;1540123;0;512496;0;14;0;0;0;0;0;3522;0;0;0;0;0;0;0;2309;0;1547198;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2922;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3522;0;0;0;513557;2094;14180;0;0;0;0;0;3522;0;3491;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68638;0;0;0;0;0;2;51;0;146;0;0;0;0;3522;0;31;411;0;0;0;20836;2;1049;0;3491;0;0;0;3491;0;1056;0;0;0;0;0;0;0;0;0;0;0;1546235;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;62064962;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3492;24;0;0;0;0;0;0;0;0;0;84421;2;0;2310;0;0;13426;0;0;0;0;0;29234;512577;0;0;1564328;0;0;512577;0;0;0;0;0;0;0;1540373;0;512580;0;14;0;0;0;0;0;3522;0;0;0;0;0;0;0;2309;0;1547449;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2922;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3522;0;0;0;513640;2094;14180;0;0;0;0;0;3522;0;3492;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68638;0;0;0;0;0;2;51;0;146;0;0;0;0;3522;0;31;411;0;0;0;20836;2;1049;0;3492;0;0;0;3492;0;1056;0;0;0;0;0;0;0;0;0;0;0;1546487;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;63065991;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
